,RetornoSetor
2021-02-22,-0.07352940970226152
2021-02-23,-0.03650793843018252
2021-02-24,0.028006523006449457
2021-02-25,-0.05769225478877493
2021-02-26,0.01700678617113871
2021-03-01,0.021739149502721933
2021-03-02,0.014729897509669243
2021-03-03,-0.06774187296411682
2021-03-04,-0.07612457461053423
2021-03-05,0.018726573366127264
2021-03-08,-0.06250002739184013
2021-03-09,0.15450982775426048
2021-03-10,-0.042119589754836206
2021-03-11,0.021276660503010802
2021-03-12,-0.036458338507347476
2021-03-15,-0.03063064332461507
2021-03-16,0.0
2021-03-17,-0.027881058025408523
2021-03-18,-0.021032530231977157
2021-03-19,-0.003906246362021082
2021-03-22,0.08235295767602646
2021-03-23,-0.05434786082816423
2021-03-24,-0.03831414124593169
2021-03-25,0.0
2021-03-26,0.023904359763948557
2021-03-29,0.03035022205861737
2021-03-30,0.053247746345681524
2021-03-31,0.057726787870042484
2021-04-01,-0.013559308883548836
2021-04-05,0.04123707285899503
2021-04-06,0.0231022884170824
2021-04-07,-0.05483865906618978
2021-04-08,0.010238897851962525
2021-04-09,0.011824272621976162
2021-04-12,-0.03338895106965967
2021-04-13,0.018998296068934772
2021-04-14,0.005084700421402744
2021-04-15,-0.0016862988759106523
2021-04-16,0.043918876468569845
2021-04-19,-0.02912618662434696
2021-04-20,-0.05000003178914392
2021-04-21,0.0
2021-04-22,0.05087718799247032
2021-04-23,0.01168617267715022
2021-04-26,0.026402615333808385
2021-04-27,0.0032154311255849772
2021-04-28,-0.014423025489086694
2021-04-29,-0.0016260534515062375
2021-04-30,-0.04234523741015905
2021-05-03,-0.02380958173434755
2021-05-04,-0.14181179186771642
2021-05-05,-0.04181898561076636
2021-05-06,-0.1080507997276775
2021-05-07,0.12826602303089474
2021-05-10,-0.09473680195055512
2021-05-11,-0.0069767926692168025
2021-05-12,-0.07259951853964097
2021-05-13,0.012626310670001972
2021-05-14,0.027431334264018007
2021-05-17,0.029126186624347076
2021-05-18,0.009434066238082961
2021-05-19,-0.028037466475174244
2021-05-20,0.0192307515962582
2021-05-21,0.032547174267346435
2021-05-24,0.027866656806077472
2021-05-25,-0.086666636996799
2021-05-26,0.038929401998655244
2021-05-27,-0.003278674245287938
2021-05-28,0.02913535508850562
2021-06-01,-0.0502283701553945
2021-06-02,-0.015865381529345246
2021-06-03,-0.008304817057120273
2021-06-04,-0.007389096895073609
2021-06-07,0.002481327921606491
2021-06-08,0.044554413375801794
2021-06-09,-0.009478664417471583
2021-06-10,-0.0263157084197696
2021-06-11,-0.004422635166047684
2021-06-14,0.037018779287474324
2021-06-15,0.016182731437083042
2021-06-16,-0.011709646594427858
2021-06-17,-0.035544935068222205
2021-06-18,-0.004914000020385667
2021-06-21,0.02469133331433837
2021-06-22,0.024096362008327654
2021-06-23,-0.004705877865062047
2021-06-24,0.03215133706604023
2021-06-25,0.026110819747042546
2021-06-28,0.04910709581584971
2021-06-29,0.06170212204718584
2021-06-30,-0.05010020269880288
2021-07-01,-0.010548463356974014
2021-07-02,0.014925409553803394
2021-07-06,-0.021008482491862712
2021-07-07,-0.04721025695179482
2021-07-08,-0.036036001204980406
2021-07-09,0.00467289251077152
2021-07-12,0.03255810704084405
2021-07-13,-0.027027000903735332
2021-07-14,0.009259250061012025
2021-07-15,-0.04587162384811294
2021-07-16,-0.03846150319251662
2021-07-19,-0.05500000715255737
2021-07-20,0.021164001140624666
2021-07-21,0.04922287585562768
2021-07-22,0.0320986744398577
2021-07-23,-0.03827747702939566
2021-07-26,-0.02487559828533148
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,-0.01428571254796962
2021-07-30,-0.006211223430967916
2021-08-02,0.007812492724042164
2021-08-03,-0.005167953880604426
2021-08-04,-0.07792206746688612
2021-08-05,-0.07887323243682798
2021-08-06,0.012232404307749745
2021-08-09,0.03021152410267813
2021-08-10,0.02521993064606476
2021-08-11,-0.04176205512447517
2021-08-12,0.002985071865055256
2021-08-13,-0.005952375461590109
2021-08-16,-0.04131736975760181
2021-08-17,-0.05683945263202728
2021-08-18,0.0927152229000574
2021-08-19,-0.07151517104401983
2021-08-20,-0.02088769371802035
2021-08-23,0.04666670163472486
2021-08-24,0.05732478417994069
2021-08-25,0.03493981259293921
2021-08-26,-0.01629801877358905
2021-08-27,-0.023668686217741874
2021-08-30,0.0
2021-08-31,-0.006060600368335001
2021-09-01,0.030487848757137836
2021-09-02,0.03136092988321448
2021-09-03,-0.013195640564916622
2021-09-07,0.029069739235228154
2021-09-08,-0.050847477033016834
2021-09-09,-0.005952375461590108
2021-09-10,-0.029940091976750627
2021-09-13,-0.03086416800562486
2021-09-14,0.04458594325106491
2021-09-15,-0.039634108889109676
2021-09-16,-0.02857147614701661
2021-09-17,-0.01960782480441492
2021-09-20,-0.013333320617675781
2021-09-21,-0.006756750225933805
2021-09-22,0.04421764404496087
2021-09-23,0.048859966980191016
2021-09-24,0.04658380609195012
2021-09-27,-0.0178041379279118
2021-09-28,-0.021148016451026264
2021-09-29,-0.018518500803374915
2021-09-30,-0.05031449134334398
2021-10-01,0.006622510282393357
2021-10-04,-0.019736823530408287
2021-10-05,-0.006711402952518042
2021-10-06,-0.033783831676485354
2021-10-07,0.013986084524057807
2021-10-08,-0.00689654492027858
2021-10-11,0.0451388440474334
2021-10-12,0.036544815762240335
2021-10-13,0.05128208067290285
2021-10-14,0.036585403970846864
2021-10-15,-0.055882368203264976
2021-10-18,-0.03862930560923894
2021-10-19,0.01749842509306898
2021-10-20,0.04331207434407358
2021-10-21,0.18742371114963463
2021-10-22,-0.04113112635369198
2021-10-25,-0.008042887730928872
2021-10-26,0.07297296687753829
2021-10-27,0.0352645097972919
2021-10-28,0.02189773061485889
2021-10-29,0.014285814843214785
2021-11-01,0.06572763331627463
2021-11-02,-0.035242257435351254
2021-11-03,-0.04337900736441225
2021-11-04,0.05966587030689529
2021-11-05,-0.01351350045186761
2021-11-08,0.022831027858393638
2021-11-09,0.035714251502436234
2021-11-10,-0.008620681681899223
2021-11-11,0.0
